Index,True,Predicted
7381,Non_Damage,Water_Disaster
7382,Non_Damage,Non_Damage
7383,Non_Damage,Non_Damage
7384,Non_Damage,Land_Disaster
7385,Non_Damage,Non_Damage
7386,Non_Damage,Land_Disaster
7387,Non_Damage,Land_Disaster
7388,Non_Damage,Non_Damage
7389,Non_Damage,Land_Disaster
7390,Non_Damage,Water_Disaster
7391,Non_Damage,Non_Damage
7392,Non_Damage,Water_Disaster
7393,Non_Damage,Water_Disaster
7394,Non_Damage,Water_Disaster
7395,Non_Damage,Land_Disaster
7396,Non_Damage,Water_Disaster
7397,Non_Damage,Land_Disaster
7398,Non_Damage,Non_Damage
7399,Non_Damage,Land_Disaster
7400,Non_Damage,Land_Disaster
7401,Non_Damage,Non_Damage
7402,Non_Damage,Non_Damage
7403,Non_Damage,Non_Damage
7404,Non_Damage,Land_Disaster
7405,Non_Damage,Non_Damage
7406,Non_Damage,Water_Disaster
7407,Non_Damage,Water_Disaster
7408,Non_Damage,Land_Disaster
7409,Non_Damage,Non_Damage
7410,Non_Damage,Water_Disaster
7411,Non_Damage,Water_Disaster
7412,Non_Damage,Water_Disaster
7413,Non_Damage,Water_Disaster
7414,Non_Damage,Water_Disaster
7415,Non_Damage,Water_Disaster
7416,Non_Damage,Land_Disaster
7417,Non_Damage,Water_Disaster
7418,Non_Damage,Land_Disaster
7419,Non_Damage,Fire_Disaster
7420,Non_Damage,Fire_Disaster
7421,Non_Damage,Fire_Disaster
7422,Non_Damage,Land_Disaster
7423,Non_Damage,Fire_Disaster
7424,Non_Damage,Fire_Disaster
7425,Non_Damage,Fire_Disaster
7426,Non_Damage,Non_Damage
7427,Non_Damage,Land_Disaster
7428,Non_Damage,Water_Disaster
7429,Non_Damage,Non_Damage
7430,Non_Damage,Water_Disaster
7431,Non_Damage,Non_Damage
7432,Non_Damage,Land_Disaster
7433,Non_Damage,Water_Disaster
7434,Non_Damage,Water_Disaster
7435,Non_Damage,Water_Disaster
7436,Non_Damage,Non_Damage
7437,Non_Damage,Water_Disaster
7438,Non_Damage,Water_Disaster
7439,Non_Damage,Water_Disaster
7440,Non_Damage,Water_Disaster
7441,Non_Damage,Land_Disaster
7442,Non_Damage,Water_Disaster
7443,Non_Damage,Water_Disaster
7444,Non_Damage,Water_Disaster
7445,Non_Damage,Land_Disaster
7446,Non_Damage,Water_Disaster
7447,Non_Damage,Water_Disaster
7448,Non_Damage,Land_Disaster
7449,Non_Damage,Non_Damage
7450,Non_Damage,Non_Damage
7451,Non_Damage,Water_Disaster
7452,Non_Damage,Land_Disaster
7453,Non_Damage,Land_Disaster
7454,Non_Damage,Water_Disaster
7455,Non_Damage,Water_Disaster
7456,Non_Damage,Water_Disaster
7457,Non_Damage,Water_Disaster
7458,Non_Damage,Water_Disaster
7459,Non_Damage,Water_Disaster
7460,Non_Damage,Water_Disaster
7461,Non_Damage,Water_Disaster
7462,Non_Damage,Water_Disaster
7463,Non_Damage,Land_Disaster
7464,Non_Damage,Water_Disaster
7465,Non_Damage,Water_Disaster
7466,Non_Damage,Non_Damage
7467,Non_Damage,Land_Disaster
7468,Non_Damage,Land_Disaster
7469,Non_Damage,Non_Damage
7470,Non_Damage,Land_Disaster
7471,Non_Damage,Water_Disaster
7472,Non_Damage,Non_Damage
7473,Non_Damage,Water_Disaster
7474,Non_Damage,Non_Damage
7475,Non_Damage,Water_Disaster
7476,Non_Damage,Land_Disaster
7477,Non_Damage,Land_Disaster
7478,Non_Damage,Non_Damage
7479,Non_Damage,Land_Disaster
7480,Non_Damage,Land_Disaster
7481,Non_Damage,Non_Damage
7482,Non_Damage,Non_Damage
7483,Non_Damage,Non_Damage
7484,Non_Damage,Non_Damage
7485,Non_Damage,Land_Disaster
7486,Non_Damage,Land_Disaster
7487,Non_Damage,Land_Disaster
7488,Non_Damage,Land_Disaster
7489,Non_Damage,Land_Disaster
7490,Non_Damage,Land_Disaster
7491,Non_Damage,Land_Disaster
7492,Non_Damage,Water_Disaster
7493,Non_Damage,Water_Disaster
7494,Non_Damage,Water_Disaster
7495,Non_Damage,Land_Disaster
7496,Non_Damage,Land_Disaster
7497,Non_Damage,Land_Disaster
7498,Non_Damage,Non_Damage
7499,Non_Damage,Water_Disaster
7500,Non_Damage,Land_Disaster
7501,Non_Damage,Non_Damage
7502,Non_Damage,Land_Disaster
7503,Non_Damage,Land_Disaster
7504,Non_Damage,Non_Damage
7505,Non_Damage,Land_Disaster
7506,Non_Damage,Land_Disaster
7507,Non_Damage,Land_Disaster
7508,Non_Damage,Non_Damage
7509,Non_Damage,Fire_Disaster
7510,Non_Damage,Water_Disaster
7511,Non_Damage,Fire_Disaster
7512,Non_Damage,Water_Disaster
7513,Non_Damage,Fire_Disaster
7514,Non_Damage,Fire_Disaster
7515,Non_Damage,Land_Disaster
7516,Non_Damage,Fire_Disaster
7517,Non_Damage,Land_Disaster
7518,Non_Damage,Fire_Disaster
7519,Non_Damage,Fire_Disaster
7520,Non_Damage,Fire_Disaster
7521,Non_Damage,Fire_Disaster
7522,Non_Damage,Fire_Disaster
7523,Non_Damage,Fire_Disaster
7524,Non_Damage,Land_Disaster
7525,Non_Damage,Land_Disaster
7526,Non_Damage,Fire_Disaster
7527,Non_Damage,Fire_Disaster
7528,Non_Damage,Fire_Disaster
7529,Non_Damage,Fire_Disaster
7530,Non_Damage,Fire_Disaster
7531,Non_Damage,Fire_Disaster
7532,Non_Damage,Fire_Disaster
7533,Non_Damage,Land_Disaster
7534,Non_Damage,Fire_Disaster
7535,Non_Damage,Fire_Disaster
7536,Non_Damage,Fire_Disaster
7537,Non_Damage,Fire_Disaster
7538,Non_Damage,Fire_Disaster
7539,Non_Damage,Fire_Disaster
7540,Non_Damage,Fire_Disaster
7541,Non_Damage,Fire_Disaster
7542,Non_Damage,Land_Disaster
7543,Non_Damage,Land_Disaster
7544,Non_Damage,Fire_Disaster
7545,Non_Damage,Fire_Disaster
7546,Non_Damage,Fire_Disaster
7547,Non_Damage,Fire_Disaster
7548,Non_Damage,Land_Disaster
7549,Non_Damage,Fire_Disaster
7550,Non_Damage,Fire_Disaster
7551,Non_Damage,Fire_Disaster
7552,Non_Damage,Fire_Disaster
7553,Non_Damage,Land_Disaster
7554,Non_Damage,Fire_Disaster
7555,Non_Damage,Fire_Disaster
7556,Non_Damage,Non_Damage
7557,Non_Damage,Fire_Disaster
7558,Non_Damage,Land_Disaster
7559,Non_Damage,Fire_Disaster
7560,Non_Damage,Fire_Disaster
7561,Non_Damage,Land_Disaster
7562,Non_Damage,Fire_Disaster
7563,Non_Damage,Fire_Disaster
7564,Non_Damage,Water_Disaster
7565,Non_Damage,Fire_Disaster
7566,Non_Damage,Land_Disaster
7567,Non_Damage,Fire_Disaster
7568,Non_Damage,Fire_Disaster
7569,Non_Damage,Fire_Disaster
7570,Non_Damage,Fire_Disaster
7571,Non_Damage,Fire_Disaster
7572,Non_Damage,Fire_Disaster
7573,Non_Damage,Fire_Disaster
7574,Non_Damage,Land_Disaster
7575,Non_Damage,Fire_Disaster
7576,Non_Damage,Land_Disaster
7577,Non_Damage,Land_Disaster
7578,Non_Damage,Fire_Disaster
7579,Non_Damage,Land_Disaster
7580,Non_Damage,Fire_Disaster
7581,Non_Damage,Fire_Disaster
7582,Non_Damage,Fire_Disaster
7583,Non_Damage,Fire_Disaster
7584,Non_Damage,Fire_Disaster
7585,Non_Damage,Water_Disaster
7586,Non_Damage,Water_Disaster
7587,Non_Damage,Water_Disaster
7588,Non_Damage,Fire_Disaster
7589,Non_Damage,Fire_Disaster
7590,Non_Damage,Fire_Disaster
7591,Non_Damage,Land_Disaster
7592,Non_Damage,Fire_Disaster
7593,Non_Damage,Non_Damage
7594,Non_Damage,Fire_Disaster
7595,Non_Damage,Fire_Disaster
7596,Non_Damage,Fire_Disaster
7597,Non_Damage,Water_Disaster
7598,Non_Damage,Land_Disaster
7599,Non_Damage,Water_Disaster
7600,Non_Damage,Fire_Disaster
7601,Non_Damage,Non_Damage
7602,Non_Damage,Water_Disaster
7603,Non_Damage,Fire_Disaster
7604,Non_Damage,Land_Disaster
7605,Non_Damage,Fire_Disaster
7606,Non_Damage,Fire_Disaster
7607,Non_Damage,Water_Disaster
7608,Non_Damage,Fire_Disaster
7609,Non_Damage,Fire_Disaster
7610,Non_Damage,Fire_Disaster
7611,Non_Damage,Land_Disaster
7612,Non_Damage,Water_Disaster
7613,Non_Damage,Land_Disaster
7614,Non_Damage,Fire_Disaster
7615,Non_Damage,Fire_Disaster
7616,Non_Damage,Fire_Disaster
7617,Non_Damage,Fire_Disaster
7618,Non_Damage,Fire_Disaster
7619,Non_Damage,Water_Disaster
7620,Non_Damage,Land_Disaster
7621,Non_Damage,Fire_Disaster
7622,Non_Damage,Fire_Disaster
7623,Non_Damage,Water_Disaster
7624,Non_Damage,Fire_Disaster
7625,Non_Damage,Fire_Disaster
7626,Non_Damage,Fire_Disaster
7627,Non_Damage,Fire_Disaster
7628,Non_Damage,Non_Damage
7629,Non_Damage,Fire_Disaster
7630,Non_Damage,Fire_Disaster
7631,Non_Damage,Fire_Disaster
7632,Non_Damage,Fire_Disaster
7633,Non_Damage,Fire_Disaster
7634,Non_Damage,Water_Disaster
7635,Non_Damage,Fire_Disaster
7636,Non_Damage,Fire_Disaster
7637,Non_Damage,Fire_Disaster
7638,Non_Damage,Land_Disaster
7639,Non_Damage,Land_Disaster
7640,Non_Damage,Land_Disaster
7641,Non_Damage,Land_Disaster
7642,Non_Damage,Fire_Disaster
7643,Non_Damage,Fire_Disaster
7644,Non_Damage,Fire_Disaster
7645,Non_Damage,Fire_Disaster
7646,Non_Damage,Land_Disaster
7647,Non_Damage,Fire_Disaster
7648,Non_Damage,Water_Disaster
7649,Non_Damage,Fire_Disaster
7650,Non_Damage,Fire_Disaster
7651,Non_Damage,Fire_Disaster
7652,Non_Damage,Fire_Disaster
7653,Non_Damage,Water_Disaster
7654,Non_Damage,Fire_Disaster
7655,Non_Damage,Fire_Disaster
7656,Non_Damage,Fire_Disaster
7657,Non_Damage,Land_Disaster
7658,Non_Damage,Fire_Disaster
7659,Non_Damage,Fire_Disaster
7660,Non_Damage,Fire_Disaster
7661,Non_Damage,Fire_Disaster
7662,Non_Damage,Water_Disaster
7663,Non_Damage,Fire_Disaster
7664,Non_Damage,Fire_Disaster
7665,Non_Damage,Land_Disaster
7666,Non_Damage,Land_Disaster
7667,Non_Damage,Fire_Disaster
7668,Non_Damage,Fire_Disaster
7669,Non_Damage,Fire_Disaster
7670,Non_Damage,Fire_Disaster
7671,Non_Damage,Fire_Disaster
7672,Non_Damage,Fire_Disaster
7673,Non_Damage,Land_Disaster
7674,Non_Damage,Fire_Disaster
7675,Non_Damage,Fire_Disaster
7676,Non_Damage,Fire_Disaster
7677,Non_Damage,Fire_Disaster
7678,Non_Damage,Fire_Disaster
7679,Non_Damage,Fire_Disaster
7680,Non_Damage,Fire_Disaster
7681,Non_Damage,Fire_Disaster
7682,Non_Damage,Fire_Disaster
7683,Non_Damage,Water_Disaster
7684,Non_Damage,Fire_Disaster
7685,Non_Damage,Fire_Disaster
7686,Non_Damage,Fire_Disaster
7687,Non_Damage,Fire_Disaster
7688,Non_Damage,Water_Disaster
7689,Non_Damage,Fire_Disaster
7690,Non_Damage,Non_Damage
7691,Non_Damage,Water_Disaster
7692,Non_Damage,Fire_Disaster
7693,Non_Damage,Fire_Disaster
7694,Non_Damage,Fire_Disaster
7695,Non_Damage,Fire_Disaster
7696,Non_Damage,Land_Disaster
7697,Non_Damage,Land_Disaster
7698,Non_Damage,Land_Disaster
7699,Non_Damage,Fire_Disaster
7700,Non_Damage,Water_Disaster
7701,Non_Damage,Fire_Disaster
7702,Non_Damage,Fire_Disaster
7703,Non_Damage,Fire_Disaster
7704,Non_Damage,Fire_Disaster
7705,Non_Damage,Fire_Disaster
7706,Non_Damage,Fire_Disaster
7707,Non_Damage,Land_Disaster
7708,Non_Damage,Fire_Disaster
7709,Non_Damage,Fire_Disaster
7710,Non_Damage,Water_Disaster
7711,Non_Damage,Fire_Disaster
7712,Non_Damage,Fire_Disaster
7713,Non_Damage,Fire_Disaster
7714,Non_Damage,Fire_Disaster
7715,Non_Damage,Land_Disaster
7716,Non_Damage,Fire_Disaster
7717,Non_Damage,Fire_Disaster
7718,Non_Damage,Fire_Disaster
7719,Non_Damage,Fire_Disaster
7720,Non_Damage,Fire_Disaster
7721,Non_Damage,Fire_Disaster
7722,Non_Damage,Water_Disaster
7723,Non_Damage,Fire_Disaster
7724,Non_Damage,Land_Disaster
7725,Non_Damage,Land_Disaster
7726,Non_Damage,Land_Disaster
7727,Non_Damage,Water_Disaster
7728,Non_Damage,Land_Disaster
7729,Non_Damage,Land_Disaster
7730,Non_Damage,Land_Disaster
7731,Non_Damage,Land_Disaster
7732,Non_Damage,Land_Disaster
7733,Non_Damage,Land_Disaster
7734,Non_Damage,Land_Disaster
7735,Non_Damage,Land_Disaster
7736,Non_Damage,Land_Disaster
7737,Non_Damage,Land_Disaster
7738,Non_Damage,Land_Disaster
7739,Non_Damage,Land_Disaster
7740,Non_Damage,Land_Disaster
7741,Non_Damage,Land_Disaster
7742,Non_Damage,Land_Disaster
7743,Non_Damage,Land_Disaster
7744,Non_Damage,Land_Disaster
7745,Non_Damage,Land_Disaster
7746,Non_Damage,Land_Disaster
7747,Non_Damage,Land_Disaster
7748,Non_Damage,Land_Disaster
7749,Non_Damage,Non_Damage
7750,Non_Damage,Water_Disaster
7751,Non_Damage,Land_Disaster
7752,Non_Damage,Land_Disaster
7753,Non_Damage,Land_Disaster
7754,Non_Damage,Land_Disaster
7755,Non_Damage,Land_Disaster
7756,Non_Damage,Land_Disaster
7757,Non_Damage,Water_Disaster
7758,Non_Damage,Land_Disaster
7759,Non_Damage,Land_Disaster
7760,Non_Damage,Land_Disaster
7761,Non_Damage,Water_Disaster
7762,Non_Damage,Land_Disaster
7763,Non_Damage,Land_Disaster
7764,Non_Damage,Land_Disaster
7765,Non_Damage,Water_Disaster
7766,Non_Damage,Land_Disaster
7767,Non_Damage,Land_Disaster
7768,Non_Damage,Land_Disaster
7769,Non_Damage,Water_Disaster
7770,Non_Damage,Land_Disaster
7771,Non_Damage,Land_Disaster
7772,Non_Damage,Land_Disaster
7773,Non_Damage,Land_Disaster
7774,Non_Damage,Water_Disaster
7775,Non_Damage,Land_Disaster
7776,Non_Damage,Land_Disaster
7777,Non_Damage,Non_Damage
7778,Non_Damage,Land_Disaster
7779,Non_Damage,Land_Disaster
7780,Non_Damage,Land_Disaster
7781,Non_Damage,Land_Disaster
7782,Non_Damage,Non_Damage
7783,Non_Damage,Land_Disaster
7784,Non_Damage,Land_Disaster
7785,Non_Damage,Land_Disaster
7786,Non_Damage,Non_Damage
7787,Non_Damage,Non_Damage
7788,Non_Damage,Land_Disaster
7789,Non_Damage,Land_Disaster
7790,Non_Damage,Land_Disaster
7791,Non_Damage,Non_Damage
7792,Non_Damage,Non_Damage
7793,Non_Damage,Non_Damage
7794,Non_Damage,Water_Disaster
7795,Non_Damage,Non_Damage
7796,Non_Damage,Non_Damage
7797,Non_Damage,Non_Damage
7798,Non_Damage,Land_Disaster
7799,Non_Damage,Non_Damage
7800,Non_Damage,Land_Disaster
7801,Non_Damage,Land_Disaster
7802,Non_Damage,Land_Disaster
7803,Non_Damage,Water_Disaster
7804,Non_Damage,Land_Disaster
7805,Non_Damage,Land_Disaster
7806,Non_Damage,Land_Disaster
7807,Non_Damage,Land_Disaster
7808,Non_Damage,Land_Disaster
7809,Non_Damage,Land_Disaster
7810,Non_Damage,Land_Disaster
7811,Non_Damage,Land_Disaster
7812,Non_Damage,Land_Disaster
7813,Non_Damage,Water_Disaster
7814,Non_Damage,Non_Damage
7815,Non_Damage,Land_Disaster
7816,Non_Damage,Land_Disaster
7817,Non_Damage,Land_Disaster
7818,Non_Damage,Land_Disaster
7819,Non_Damage,Land_Disaster
7820,Non_Damage,Land_Disaster
7821,Non_Damage,Land_Disaster
7822,Non_Damage,Land_Disaster
7823,Non_Damage,Land_Disaster
7824,Non_Damage,Water_Disaster
7825,Non_Damage,Water_Disaster
7826,Non_Damage,Water_Disaster
7827,Non_Damage,Water_Disaster
7828,Non_Damage,Fire_Disaster
7829,Non_Damage,Water_Disaster
7830,Non_Damage,Fire_Disaster
7831,Non_Damage,Water_Disaster
7832,Non_Damage,Water_Disaster
7833,Non_Damage,Land_Disaster
7834,Non_Damage,Water_Disaster
7835,Non_Damage,Fire_Disaster
7836,Non_Damage,Non_Damage
7837,Non_Damage,Land_Disaster
7838,Non_Damage,Land_Disaster
7839,Non_Damage,Water_Disaster
7840,Non_Damage,Water_Disaster
7841,Non_Damage,Water_Disaster
7842,Non_Damage,Water_Disaster
7843,Non_Damage,Fire_Disaster
7844,Non_Damage,Water_Disaster
7845,Non_Damage,Land_Disaster
7846,Non_Damage,Land_Disaster
7847,Non_Damage,Fire_Disaster
7848,Non_Damage,Land_Disaster
7849,Non_Damage,Water_Disaster
7850,Non_Damage,Land_Disaster
7851,Non_Damage,Land_Disaster
7852,Non_Damage,Water_Disaster
7853,Non_Damage,Water_Disaster
7854,Non_Damage,Water_Disaster
7855,Non_Damage,Land_Disaster
7856,Non_Damage,Water_Disaster
7857,Non_Damage,Water_Disaster
7858,Non_Damage,Land_Disaster
7859,Non_Damage,Land_Disaster
7860,Non_Damage,Land_Disaster
7861,Non_Damage,Water_Disaster
7862,Non_Damage,Water_Disaster
7863,Non_Damage,Land_Disaster
7864,Non_Damage,Water_Disaster
7865,Non_Damage,Water_Disaster
7866,Non_Damage,Water_Disaster
7867,Non_Damage,Water_Disaster
7868,Non_Damage,Water_Disaster
7869,Non_Damage,Land_Disaster
7870,Non_Damage,Water_Disaster
7871,Non_Damage,Non_Damage
7872,Non_Damage,Land_Disaster
7873,Non_Damage,Land_Disaster
7874,Non_Damage,Land_Disaster
7875,Non_Damage,Land_Disaster
7876,Non_Damage,Land_Disaster
7877,Non_Damage,Land_Disaster
7878,Non_Damage,Land_Disaster
7879,Non_Damage,Land_Disaster
7880,Non_Damage,Land_Disaster
7881,Non_Damage,Land_Disaster
7882,Non_Damage,Land_Disaster
7883,Non_Damage,Land_Disaster
7884,Non_Damage,Land_Disaster
7885,Non_Damage,Land_Disaster
7886,Non_Damage,Land_Disaster
7887,Non_Damage,Land_Disaster
7888,Non_Damage,Land_Disaster
7889,Non_Damage,Land_Disaster
7890,Non_Damage,Land_Disaster
7891,Non_Damage,Land_Disaster
7892,Non_Damage,Land_Disaster
7893,Non_Damage,Fire_Disaster
7894,Non_Damage,Land_Disaster
7895,Non_Damage,Land_Disaster
7896,Non_Damage,Land_Disaster
7897,Non_Damage,Water_Disaster
7898,Non_Damage,Non_Damage
7899,Non_Damage,Water_Disaster
7900,Non_Damage,Land_Disaster
7901,Non_Damage,Water_Disaster
7902,Non_Damage,Land_Disaster
7903,Non_Damage,Land_Disaster
7904,Non_Damage,Land_Disaster
7905,Non_Damage,Fire_Disaster
7906,Non_Damage,Land_Disaster
7907,Non_Damage,Land_Disaster
7908,Non_Damage,Non_Damage
7909,Non_Damage,Land_Disaster
7910,Non_Damage,Land_Disaster
7911,Non_Damage,Land_Disaster
7912,Non_Damage,Land_Disaster
7913,Non_Damage,Land_Disaster
7914,Non_Damage,Water_Disaster
7915,Non_Damage,Land_Disaster
7916,Non_Damage,Land_Disaster
7917,Non_Damage,Water_Disaster
7918,Non_Damage,Land_Disaster
7919,Non_Damage,Fire_Disaster
7920,Non_Damage,Land_Disaster
7921,Non_Damage,Land_Disaster
7922,Non_Damage,Land_Disaster
7923,Non_Damage,Land_Disaster
7924,Non_Damage,Land_Disaster
7925,Non_Damage,Land_Disaster
7926,Non_Damage,Fire_Disaster
7927,Non_Damage,Water_Disaster
7928,Non_Damage,Water_Disaster
7929,Non_Damage,Water_Disaster
7930,Non_Damage,Water_Disaster
7931,Non_Damage,Land_Disaster
7932,Non_Damage,Land_Disaster
7933,Non_Damage,Water_Disaster
7934,Non_Damage,Water_Disaster
7935,Non_Damage,Water_Disaster
7936,Non_Damage,Land_Disaster
7937,Non_Damage,Fire_Disaster
7938,Non_Damage,Fire_Disaster
7939,Non_Damage,Water_Disaster
7940,Non_Damage,Non_Damage
7941,Non_Damage,Water_Disaster
7942,Non_Damage,Water_Disaster
7943,Non_Damage,Fire_Disaster
7944,Non_Damage,Water_Disaster
7945,Non_Damage,Water_Disaster
7946,Non_Damage,Fire_Disaster
7947,Non_Damage,Fire_Disaster
7948,Non_Damage,Fire_Disaster
7949,Non_Damage,Land_Disaster
7950,Non_Damage,Land_Disaster
7951,Non_Damage,Fire_Disaster
7952,Non_Damage,Fire_Disaster
7953,Non_Damage,Fire_Disaster
7954,Non_Damage,Fire_Disaster
7955,Non_Damage,Fire_Disaster
7956,Non_Damage,Water_Disaster
7957,Non_Damage,Water_Disaster
7958,Non_Damage,Land_Disaster
7959,Non_Damage,Water_Disaster
7960,Non_Damage,Land_Disaster
7961,Non_Damage,Land_Disaster
7962,Non_Damage,Land_Disaster
7963,Non_Damage,Land_Disaster
7964,Non_Damage,Land_Disaster
7965,Non_Damage,Land_Disaster
7966,Non_Damage,Land_Disaster
7967,Non_Damage,Non_Damage
7968,Non_Damage,Land_Disaster
7969,Non_Damage,Land_Disaster
7970,Non_Damage,Land_Disaster
7971,Non_Damage,Land_Disaster
7972,Non_Damage,Fire_Disaster
7973,Non_Damage,Land_Disaster
7974,Non_Damage,Land_Disaster
7975,Non_Damage,Land_Disaster
7976,Non_Damage,Fire_Disaster
7977,Non_Damage,Land_Disaster
7978,Non_Damage,Fire_Disaster
7979,Non_Damage,Land_Disaster
7980,Non_Damage,Land_Disaster
7981,Non_Damage,Land_Disaster
7982,Non_Damage,Water_Disaster
7983,Non_Damage,Land_Disaster
7984,Non_Damage,Land_Disaster
7985,Non_Damage,Land_Disaster
7986,Non_Damage,Non_Damage
7987,Non_Damage,Land_Disaster
7988,Non_Damage,Land_Disaster
7989,Non_Damage,Land_Disaster
7990,Non_Damage,Land_Disaster
7991,Non_Damage,Non_Damage
7992,Non_Damage,Land_Disaster
7993,Non_Damage,Land_Disaster
7994,Non_Damage,Land_Disaster
7995,Non_Damage,Non_Damage
7996,Non_Damage,Land_Disaster
7997,Non_Damage,Land_Disaster
7998,Non_Damage,Land_Disaster
7999,Non_Damage,Land_Disaster
8000,Non_Damage,Land_Disaster
8001,Non_Damage,Fire_Disaster
8002,Non_Damage,Fire_Disaster
8003,Non_Damage,Fire_Disaster
8004,Non_Damage,Land_Disaster
8005,Non_Damage,Land_Disaster
8006,Non_Damage,Land_Disaster
8007,Non_Damage,Water_Disaster
8008,Non_Damage,Water_Disaster
8009,Non_Damage,Water_Disaster
8010,Non_Damage,Water_Disaster
8011,Non_Damage,Fire_Disaster
8012,Non_Damage,Land_Disaster
8013,Non_Damage,Land_Disaster
8014,Non_Damage,Land_Disaster
8015,Non_Damage,Fire_Disaster
8016,Non_Damage,Fire_Disaster
8017,Non_Damage,Fire_Disaster
8018,Non_Damage,Fire_Disaster
8019,Non_Damage,Fire_Disaster
8020,Non_Damage,Fire_Disaster
8021,Non_Damage,Non_Damage
8022,Non_Damage,Non_Damage
8023,Non_Damage,Land_Disaster
8024,Non_Damage,Fire_Disaster
8025,Non_Damage,Fire_Disaster
8026,Non_Damage,Land_Disaster
8027,Non_Damage,Land_Disaster
8028,Non_Damage,Land_Disaster
8029,Non_Damage,Land_Disaster
8030,Non_Damage,Fire_Disaster
8031,Non_Damage,Fire_Disaster
8032,Non_Damage,Fire_Disaster
8033,Non_Damage,Fire_Disaster
8034,Non_Damage,Fire_Disaster
8035,Non_Damage,Fire_Disaster
8036,Non_Damage,Fire_Disaster
8037,Non_Damage,Fire_Disaster
8038,Non_Damage,Water_Disaster
8039,Non_Damage,Land_Disaster
8040,Non_Damage,Water_Disaster
8041,Non_Damage,Non_Damage
8042,Non_Damage,Non_Damage
8043,Non_Damage,Water_Disaster
8044,Non_Damage,Water_Disaster
8045,Non_Damage,Land_Disaster
8046,Non_Damage,Land_Disaster
8047,Non_Damage,Water_Disaster
8048,Non_Damage,Water_Disaster
8049,Non_Damage,Water_Disaster
8050,Non_Damage,Water_Disaster
8051,Non_Damage,Land_Disaster
8052,Non_Damage,Water_Disaster
8053,Non_Damage,Water_Disaster
8054,Non_Damage,Land_Disaster
8055,Non_Damage,Land_Disaster
8056,Non_Damage,Fire_Disaster
8057,Non_Damage,Fire_Disaster
8058,Non_Damage,Water_Disaster
8059,Non_Damage,Water_Disaster
8060,Non_Damage,Fire_Disaster
8061,Non_Damage,Fire_Disaster
8062,Non_Damage,Land_Disaster
8063,Non_Damage,Water_Disaster
8064,Non_Damage,Land_Disaster
8065,Non_Damage,Water_Disaster
8066,Non_Damage,Water_Disaster
8067,Non_Damage,Land_Disaster
8068,Non_Damage,Land_Disaster
8069,Non_Damage,Water_Disaster
8070,Non_Damage,Water_Disaster
8071,Non_Damage,Water_Disaster
8072,Non_Damage,Water_Disaster
8073,Non_Damage,Land_Disaster
8074,Non_Damage,Land_Disaster
8075,Non_Damage,Land_Disaster
8076,Non_Damage,Land_Disaster
8077,Non_Damage,Land_Disaster
8078,Non_Damage,Land_Disaster
8079,Non_Damage,Land_Disaster
8080,Non_Damage,Land_Disaster
8081,Non_Damage,Land_Disaster
8082,Non_Damage,Land_Disaster
8083,Non_Damage,Land_Disaster
8084,Non_Damage,Land_Disaster
8085,Non_Damage,Water_Disaster
8086,Non_Damage,Land_Disaster
8087,Non_Damage,Land_Disaster
8088,Non_Damage,Land_Disaster
8089,Non_Damage,Non_Damage
8090,Non_Damage,Land_Disaster
8091,Non_Damage,Land_Disaster
8092,Non_Damage,Land_Disaster
8093,Non_Damage,Land_Disaster
8094,Non_Damage,Land_Disaster
8095,Non_Damage,Land_Disaster
8096,Non_Damage,Land_Disaster
8097,Non_Damage,Land_Disaster
8098,Non_Damage,Water_Disaster
8099,Non_Damage,Water_Disaster
8100,Non_Damage,Water_Disaster
8101,Non_Damage,Water_Disaster
8102,Non_Damage,Fire_Disaster
8103,Non_Damage,Land_Disaster
8104,Non_Damage,Non_Damage
8105,Non_Damage,Non_Damage
8106,Non_Damage,Land_Disaster
8107,Non_Damage,Fire_Disaster
